0,0.2454,0,0,0.1608,0,0,0,0,0,0,0.1538,0,0.1556,0,0,0,0,0,0
0,0,0,0.1756,0,0,0,0,0,0,0,0.1622,0.1628,0,0,0.2197,0,0,0,0
0,0.1965,0,0,0,0.226,0,0,0.217,0,0,0,0,0,0,0,0,0,0,0.1853
0.191,0,0,0,0,0,0.157,0,0,0,0,0,0,0,0.2434,0,0,0,0,0.1761
0,0.1825,0,0,0,0,0,0,0,0,0,0.159,0,0,0,0,0.1895,0.186,0,0
0,0,0,0,0,0,0,0,0.206,0,0,0,0,0,0.1925,0.2024,0.2491,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0.1908,0,0,0,0.2409,0.1665
0,0,0,0,0,0,0,0,0,0.1758,0.2337,0,0,0,0,0.1829,0,0,0,0.1503
0,0.1902,0,0,0.2391,0,0,0,0,0.1952,0,0,0,0,0,0,0,0,0.1552,0
0,0,0,0,0.1806,0,0,0.2034,0,0,0,0,0,0,0,0,0,0.1918,0.1592,0
0,0,0,0,0,0.233,0,0,0.228,0,0,0,0,0.1661,0,0,0.1579,0,0,0
0,0,0,0,0,0,0,0,0.1724,0.1556,0,0,0,0,0,0,0,0.1588,0,0.1519
0,0,0.2243,0,0,0,0,0,0.1298,0,0,0,0,0,0,0.1709,0,0,0.2158,0
0,0,0,0,0,0.2196,0,0,0,0.2222,0,0,0,0,0.2387,0,0,0,0.1756,0
0,0,0,0,0,0.1373,0.2172,0,0,0,0,0,0,0,0,0,0.1783,0,0.1477,0
0,0,0,0,0,0,0.2175,0,0,0,0,0.1259,0.249,0,0,0,0,0.141,0,0
0,0,0,0.225,0,0.2092,0.2107,0,0,0,0,0,0,0,0,0.212,0,0,0,0
0,0,0,0,0.1817,0,0,0.1973,0,0,0,0,0,0,0,0.1252,0,0,0,0.2366
0,0,0,0,0,0,0,0,0,0,0,0.1675,0.2202,0.133,0,0,0,0.1723,0,0
0,0,0,0.2461,0,0,0,0,0,0,0,0,0.1977,0,0,0.1375,0.1458,0,0,0
